1,0.0036313540767878294,0.0,-0.006764283403754234
50,0.024245668202638626,0.01924913562834263,-0.007455635815858841
100,0.039093855768442154,0.035655394196510315,0.038215864449739456
150,0.04649075120687485,0.03774353116750717,0.050309982150793076
200,0.045106418430805206,0.0398268885910511,0.06336145848035812
250,0.04588941112160683,0.0359269417822361,0.06011149287223816
300,0.042403966188430786,0.03906107693910599,0.06469884514808655
350,0.05006316304206848,0.039480336010456085,0.06504678726196289
400,0.04726032540202141,0.04221725091338158,0.06366434693336487
450,0.04924973100423813,0.0372336246073246,0.06332963705062866
500,0.06071770191192627,0.038451746106147766,0.06318915635347366
550,0.0539611279964447,0.03611193597316742,0.06723000854253769
600,0.05007458105683327,0.034598104655742645,0.06908503919839859
650,0.05714109167456627,0.04065753147006035,0.06687898188829422
700,0.04962728172540665,0.043201521039009094,0.0682360902428627
750,0.04442808777093887,0.029815007001161575,0.06445413827896118
800,0.03795664757490158,0.04197068512439728,0.07596655935049057
850,0.04037156701087952,0.039231933653354645,0.06718184798955917
900,0.05202767997980118,0.04333239048719406,0.06864667683839798
950,0.04934924095869064,0.03811277449131012,0.06345049291849136
1000,0.052663404494524,0.03852108493447304,0.06753695756196976
1050,0.042253222316503525,0.035002727061510086,0.06533931940793991
1100,0.025057263672351837,0.03646673634648323,0.06543925404548645
1150,0.031032320111989975,0.040293075144290924,0.0674302726984024
1200,0.03703631833195686,0.04085741564631462,0.06464669853448868
1250,0.04279625043272972,0.04602371156215668,0.07286379486322403
1300,0.04977000132203102,0.04038127139210701,0.06183375418186188
1350,0.03749116510152817,0.04118117317557335,0.0734323039650917
1400,0.033184874802827835,0.03659182786941528,0.06479726731777191
1450,0.040722232311964035,0.03757721558213234,0.06800447404384613
1500,0.0483698695898056,0.04099322110414505,0.07319249957799911
1550,0.05291418731212616,0.033567920327186584,0.07167070358991623
1600,0.046943701803684235,0.038305558264255524,0.0679822638630867
1650,0.04574082791805267,0.03983781486749649,0.06708378344774246
1700,0.04524518921971321,0.03717217594385147,0.06883049756288528
1750,0.04240503907203674,0.03607308864593506,0.05731908231973648
1800,0.049911241978406906,0.036552585661411285,0.060786351561546326
1850,0.05166242644190788,0.034050583839416504,0.06106783077120781
1900,0.061728864908218384,0.03842692822217941,0.0636325255036354
1950,0.06708026677370071,0.043601714074611664,0.06588352471590042
2000,0.05322542041540146,0.03888813033699989,0.05961645022034645
2050,0.05532664805650711,0.037011679261922836,0.060488563030958176
2100,0.047027431428432465,0.03376711532473564,0.061604902148246765
2150,0.056597866117954254,0.03361546993255615,0.06034977361559868
2200,0.04799996316432953,0.03448564186692238,0.06293032318353653
2250,0.04321670904755592,0.0351179838180542,0.060527123510837555
2300,0.051726728677749634,0.0403938926756382,0.06193295121192932
2350,0.05082434043288231,0.03654281049966812,0.05917343869805336
2400,0.05301028490066528,0.04212239384651184,0.06832367926836014
2450,0.05087658390402794,0.04731670394539833,0.06636756658554077
2500,0.06135430559515953,0.04493696987628937,0.06804239749908447
2550,0.06700045615434647,0.044881902635097504,0.06545939296483994
2600,0.055217985063791275,0.04222742095589638,0.05902012065052986
2650,0.05793917924165726,0.03759045526385307,0.05841415002942085
2700,0.061648961156606674,0.03783532604575157,0.06705015152692795
2750,0.06274749338626862,0.041567761451005936,0.06646180152893066
2800,0.05831564590334892,0.03981751948595047,0.06418349593877792
2850,0.058101754635572433,0.039913225919008255,0.059908635914325714
2900,0.058538395911455154,0.038439858704805374,0.06144218519330025
2950,0.056453950703144073,0.0373743511736393,0.0627295970916748
3000,0.057215407490730286,0.03731274604797363,0.061814554035663605
