1,-2.953040838241577,-3.4919517040252686,-3.9426205158233643,-3.305150270462036
50,-3.6950302124023438,-4.064720153808594,-4.4304962158203125,-4.001122951507568
100,-3.6174445152282715,-4.0667243003845215,-4.3007283210754395,-3.9925954341888428
150,-3.449885129928589,-4.026312828063965,-4.16018009185791,-3.907707452774048
200,-3.4182379245758057,-4.056082725524902,-4.152319431304932,-3.9625236988067627
250,-3.3871304988861084,-4.077102184295654,-4.159710884094238,-3.968384027481079
300,-3.416240930557251,-4.090968132019043,-4.201572895050049,-4.006577014923096
350,-3.3810272216796875,-4.101132392883301,-4.215813159942627,-3.9868667125701904
400,-3.3974506855010986,-4.139194965362549,-4.215048789978027,-4.077315807342529
450,-3.3468003273010254,-4.109426975250244,-4.147654056549072,-3.9699606895446777
500,-3.33872127532959,-4.137218952178955,-4.154436111450195,-4.001351833343506
550,-3.3225247859954834,-4.103545665740967,-4.113981246948242,-3.9900615215301514
600,-3.319324254989624,-4.040224075317383,-4.034735202789307,-3.8728606700897217
650,-3.2524871826171875,-3.9790148735046387,-3.947822093963623,-3.8278133869171143
700,-3.373232841491699,-4.083522796630859,-4.033911228179932,-3.9088985919952393
750,-3.361515522003174,-4.0789666175842285,-4.059571743011475,-3.8939530849456787
800,-3.3575782775878906,-4.109309673309326,-4.089107513427734,-3.964022159576416
850,-3.315214157104492,-4.006039142608643,-4.009850025177002,-3.8934578895568848
900,-3.333731174468994,-4.065530776977539,-4.030935764312744,-3.881457805633545
950,-3.3158631324768066,-3.9924159049987793,-3.9948081970214844,-3.8227832317352295
1000,-3.3648345470428467,-4.05601167678833,-4.0639543533325195,-3.9487781524658203
1050,-3.294739007949829,-4.074986934661865,-4.0185956954956055,-3.9141666889190674
1100,-3.3270058631896973,-4.087762832641602,-4.066282749176025,-3.9220163822174072
1150,-3.359130382537842,-4.080361366271973,-4.050153732299805,-3.916527032852173
1200,-3.2302207946777344,-3.9941346645355225,-3.9421253204345703,-3.8005924224853516
1250,-3.321653366088867,-4.019694805145264,-3.9617714881896973,-3.8046083450317383
1300,-3.2764618396759033,-4.0277533531188965,-3.9082107543945312,-3.7744853496551514
1350,-3.228806972503662,-4.012683868408203,-3.872227191925049,-3.765165090560913
1400,-3.3288190364837646,-4.07658576965332,-3.9860689640045166,-3.8378798961639404
1450,-3.3349764347076416,-4.1631598472595215,-4.05820369720459,-3.9017021656036377
1500,-3.2891738414764404,-4.12973165512085,-3.9804847240448,-3.852424144744873
1550,-3.336629867553711,-4.1465559005737305,-3.957274913787842,-3.8453848361968994
1600,-3.2604126930236816,-4.0583391189575195,-3.8894057273864746,-3.7765321731567383
1650,-3.2844815254211426,-4.119745254516602,-3.8921895027160645,-3.757039785385132
1700,-3.3333396911621094,-4.174310684204102,-3.967357635498047,-3.839820623397827
1750,-3.308907985687256,-4.1460771560668945,-3.952868938446045,-3.7996013164520264
1800,-3.3229990005493164,-4.128968238830566,-3.9818029403686523,-3.8117623329162598
1850,-3.253169298171997,-4.139807224273682,-3.955991268157959,-3.8490874767303467
1900,-3.2729570865631104,-4.100503921508789,-3.925070285797119,-3.7708282470703125
1950,-3.2973787784576416,-4.116365909576416,-3.9578099250793457,-3.809314250946045
2000,-3.2891414165496826,-4.06341552734375,-3.950101613998413,-3.822390079498291
2050,-3.308424472808838,-4.08367395401001,-3.9406898021698,-3.769385576248169
2100,-3.290426015853882,-4.086604595184326,-4.008830547332764,-3.827890396118164
2150,-3.2636795043945312,-4.106316566467285,-3.999115228652954,-3.8532259464263916
2200,-3.259251594543457,-4.076711177825928,-3.994662046432495,-3.846652030944824
2250,-3.4204788208007812,-4.207403659820557,-4.108463764190674,-3.964409351348877
2300,-3.3083572387695312,-4.1396355628967285,-4.045804500579834,-3.89078426361084
2350,-3.2354297637939453,-4.047324180603027,-3.9742848873138428,-3.8284072875976562
2400,-3.3736140727996826,-4.0931925773620605,-4.068978309631348,-3.9277069568634033
2450,-3.291214942932129,-4.0549492835998535,-4.068501949310303,-3.9353396892547607
2500,-3.2789156436920166,-4.036397933959961,-4.090893745422363,-3.9420130252838135
2550,-3.394996166229248,-4.176276206970215,-4.203944206237793,-4.0132904052734375
2600,-3.330763101577759,-4.119258880615234,-4.115192890167236,-3.938689708709717
2650,-3.275559902191162,-4.059130668640137,-4.069315433502197,-3.908952236175537
2700,-3.299067735671997,-4.083263874053955,-4.065886974334717,-3.958742380142212
2750,-3.3062682151794434,-4.097029685974121,-4.084096908569336,-3.9484012126922607
2800,-3.31160044670105,-4.108927249908447,-4.101027011871338,-3.9666497707366943
2850,-3.319279909133911,-4.1214375495910645,-4.11031436920166,-3.9689762592315674
2900,-3.325747013092041,-4.126560688018799,-4.115696907043457,-3.97497820854187
2950,-3.325084924697876,-4.1272735595703125,-4.120279788970947,-3.9767909049987793
3000,-3.3233938217163086,-4.126061916351318,-4.114415645599365,-3.9727160930633545
